product_url,product_image_link,product_name,product_price
https://www.glassesshop.com/eyeglasses/fp1411,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201710/59e4598958f4c.jpg",Kelowna,$6.95
https://www.glassesshop.com/eyeglasses/fm1192,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201804/5acd65a965f8e.jpg",Lopez,$12.95
https://www.glassesshop.com/eyeglasses/fm1470,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30d29c54cab.jpg",Celeste,$34.95
https://www.glassesshop.com/eyeglasses/fm1466,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5eddb2e6b03a7.jpg",Benjamin,$29.95
https://www.glassesshop.com/eyeglasses/fp2104,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ef06e2c51365.jpg",Salisbury,$19.95
https://www.glassesshop.com/eyeglasses/fp2078,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb8b558a5c49.jpg",Hartford,$24.95
https://www.glassesshop.com/eyeglasses/fp1775,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5ecb7f0658107.jpg",Haggai,$24.95
https://www.glassesshop.com/eyeglasses/fm1017,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5af13c7ed9208.jpg",Brunswick,$29.95
https://www.glassesshop.com/eyeglasses/fz1635,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a116d49f4b.jpg",Kansas,$29.95
https://www.glassesshop.com/eyeglasses/fz1545,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5f9fb030b8569.jpg",Arlington,$34.95
https://www.glassesshop.com/eyeglasses/sup0666,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf966908d80.jpg",Kaylee,$29.95
https://www.glassesshop.com/eyeglasses/fz1368,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201907/5d268bd885fb9.jpg",Leigh,$29.95
https://www.glassesshop.com/eyeglasses/sup0652,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf966899ddb.jpg",Mika,$29.95
https://www.glassesshop.com/eyeglasses/fz1094,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201811/5bff5bf27139c.jpg",Buckeye,$29.95
https://www.glassesshop.com/eyeglasses/ft0459,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a10602e9cc.jpg",Orleans,$49.95
https://www.glassesshop.com/eyeglasses/fp1454,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202010/5f92961b45f08.jpg",Valentina,$12.95
https://www.glassesshop.com/eyeglasses/fp2217,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5ff2c6d9b9f46.jpg",Claude,$29.95
https://www.glassesshop.com/eyeglasses/fm1408,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5da92c94679bd.jpg",Springfield,$24.95
https://www.glassesshop.com/eyeglasses/fm1372,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201903/5c99cd282b827.jpg",Newark,$24.95
https://www.glassesshop.com/eyeglasses/fm1271,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b4c4d7b98167.jpg",Omar,$19.95
https://www.glassesshop.com/eyeglasses/fm1252,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5b0517771196a.jpg",Carrie,$24.95
https://www.glassesshop.com/eyeglasses/fp1239,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201611/582e611cecfb5.jpg",Hayden,$24.95
https://www.glassesshop.com/eyeglasses/sup1005,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f318fd52fe.jpg",Roanoke,$19.95
https://www.glassesshop.com/eyeglasses/sup0654,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf9668a99a3.jpg",Gene,$29.95
https://www.glassesshop.com/eyeglasses/fm1308,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc4f033d516.jpg",Ansel,$19.95
https://www.glassesshop.com/eyeglasses/fp1722,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b3dcfcc49a86.jpg",Ben,$39.95
https://www.glassesshop.com/eyeglasses/fp1704,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e9d1d010a57b.jpg",Heather,$29.95
https://www.glassesshop.com/eyeglasses/sm0751,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201707/5965e6954a9f3.jpg",Matthew,$39.95
https://www.glassesshop.com/eyeglasses/fp2187,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202106/60bed1b6c04c5.jpg",Gladys,$12.95
https://www.glassesshop.com/eyeglasses/fp2058,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5ea6a6d7065fd.jpg",Oak,$19.95
https://www.glassesshop.com/eyeglasses/fp1858,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/607949714cf5a.jpg",Persol,$19.95
https://www.glassesshop.com/eyeglasses/fp0917,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201709/59c9aad199397.jpg",BowlingGreen,$29.95
https://www.glassesshop.com/eyeglasses/sup0738,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f1e8f0d9a288.jpg",Barbara,$29.95
https://www.glassesshop.com/eyeglasses/fz1247,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5daeb8bb49037.jpg",Beulah,$29.95
https://www.glassesshop.com/eyeglasses/fp1110,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201708/5983fe65ed003.jpg",Hyannis,$29.95
https://www.glassesshop.com/eyeglasses/sup1123,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/607cda70ac718.jpg",Versailles,$34.95
https://www.glassesshop.com/eyeglasses/fp1631,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7d402928f.jpg",Aiden,$19.95
https://www.glassesshop.com/eyeglasses/fp2066,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5ea6a72682be1.jpg",Eden,$19.95
https://www.glassesshop.com/eyeglasses/sup0784,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202001/5e0eb61ac3537.jpg",Annapolis,$29.95
https://www.glassesshop.com/eyeglasses/ft0416,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202010/5f9242e327875.jpg",Scranton,$34.95
https://www.glassesshop.com/eyeglasses/sup0997,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f3157aeddb.jpg",Ely,$29.95
https://www.glassesshop.com/eyeglasses/fm1297,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201808/5b72831004578.jpg",Payne,$29.95
https://www.glassesshop.com/eyeglasses/sup0499,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b4c5ff957467.jpg",Ralap,$39.95
https://www.glassesshop.com/eyeglasses/fp1181,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e9808da44c7a.jpg",Darlene,$19.95
https://www.glassesshop.com/eyeglasses/sup0798,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202004/5e93cd08e1a75.jpg",Sarasota,$29.95
https://www.glassesshop.com/eyeglasses/fp1831,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201904/5cb69b5102348.jpg",Tacab,$19.95
https://www.glassesshop.com/eyeglasses/ft0242,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201810/5bbc4f036842a.jpg",Robben,$39.95
https://www.glassesshop.com/eyeglasses/fm1503,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202010/5f9237cbea23a.jpg",Antony,$24.95
https://www.glassesshop.com/eyeglasses/rm0288,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5edd683b77a.jpg",Egbert,$54.95
https://www.glassesshop.com/eyeglasses/fp2127,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30d32327805.jpg",Laguna,$24.95
https://www.glassesshop.com/eyeglasses/sup0961,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f0d034f05092.jpg",Meriden,$29.95
https://www.glassesshop.com/eyeglasses/fp2072,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202005/5eb8b52f69594.jpg",Irvine,$24.95
https://www.glassesshop.com/eyeglasses/fz1384,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201908/5d4d19e2d2fe1.jpg",Laurie,$29.95
https://www.glassesshop.com/eyeglasses/fp1781,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201812/5c244586d7042.jpg",Hubbard,$19.95
https://www.glassesshop.com/eyeglasses/fp1771,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201809/5bac31dd1506f.jpg",Winchester,$19.95
https://www.glassesshop.com/eyeglasses/fz1689,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/606bbfabedec6.jpg",Creston,$29.95
https://www.glassesshop.com/eyeglasses/ft0482,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/606bbefd34db8.jpg",Clark,$54.95
https://www.glassesshop.com/eyeglasses/fp2154,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fa8e92a596c1.jpg",Goodland,$9.95
https://www.glassesshop.com/eyeglasses/fp1593,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afb961147318.jpg",Jerry,$24.95
https://www.glassesshop.com/eyeglasses/fp1401,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201708/59841308cc508.jpg",Holt,$19.95
https://www.glassesshop.com/eyeglasses/sup0959,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f0d03416f63b.jpg",Muskegon,$29.95
https://www.glassesshop.com/eyeglasses/fz1316,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5cf8ca4ea5b8e.jpg",Wilsen,$29.95
https://www.glassesshop.com/eyeglasses/fp2270,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/606bc795eb91c.jpg",Orlando,$12.95
https://www.glassesshop.com/eyeglasses/sup0995,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f3149ce978.jpg",StCharles,$44.95
https://www.glassesshop.com/eyeglasses/sm0889,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202002/5e377fe534902.jpg",Elaine,$39.95
https://www.glassesshop.com/eyeglasses/fp1646,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201805/5afe7ea43b647.jpg",Angel,$19.95
https://www.glassesshop.com/eyeglasses/fm1089,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201707/5965e641eae52.jpg",Lambert,$39.95
https://www.glassesshop.com/eyeglasses/sup1129,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/607cdaa3cf26a.jpg",Ingrid,$34.95
https://www.glassesshop.com/eyeglasses/fz1658,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/606bbf4a231b5.jpg",Kitty,$29.95
https://www.glassesshop.com/eyeglasses/sup0998,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f315eb0568.jpg",Hackensack,$24.95
https://www.glassesshop.com/eyeglasses/fp1985,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ee738a2b6efb.jpg",Yonkers,$12.95
https://www.glassesshop.com/eyeglasses/sup1105,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/604580c606465.jpg",Wharton,$19.95
https://www.glassesshop.com/eyeglasses/fz1575,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5ff2c743aa399.jpg",Priscilla,$29.95
https://www.glassesshop.com/eyeglasses/fp2180,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/603498d8ccf5a.jpg",Bridgeport,$34.95
https://www.glassesshop.com/eyeglasses/fp2131,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5edcc74c7fb.jpg",Hatteras,$29.95
https://www.glassesshop.com/eyeglasses/fz1500,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202008/5f30c155474d6.jpg",Arvin,$29.95
https://www.glassesshop.com/eyeglasses/sup0931,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f23cfa3b90f1.jpg",Quinn,$24.95
https://www.glassesshop.com/eyeglasses/sup0658,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf9668d1b8c.jpg",Kerlins,$29.95
https://www.glassesshop.com/eyeglasses/fp1543,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201801/5a65815f91df3.jpg",Adam,$24.95
https://www.glassesshop.com/eyeglasses/fz1538,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fa8e95d9c4b7.jpg",Solana,$9.95
https://www.glassesshop.com/eyeglasses/fp2103,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202006/5ef06e24b5913.jpg",Audrey,$19.95
https://www.glassesshop.com/eyeglasses/sup0756,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202001/5e0eb4663b48d.jpg",Rosemary,$29.95
https://www.glassesshop.com/eyeglasses/fp1838,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201904/5cb69b5120731.jpg",Dana,$19.95
https://www.glassesshop.com/eyeglasses/sup1067,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/60457fa65cbb0.jpg",Tabitha,$19.95
https://www.glassesshop.com/eyeglasses/fp2250,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a1028a7300.jpg",Sioux,$19.95
https://www.glassesshop.com/eyeglasses/ft0363,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202002/5e4288ce27bad.jpg",Glenview,$49.95
https://www.glassesshop.com/eyeglasses/fp2011,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201910/5db16a45aef05.jpg",Jungle,$19.95
https://www.glassesshop.com/eyeglasses/fp1907,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201906/5cf8ca4e79821.jpg",Yule,$19.95
https://www.glassesshop.com/eyeglasses/fz1634,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a1165a3646.jpg",Mona,$29.95
https://www.glassesshop.com/eyeglasses/fm1536,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5fa8e8fdc74fe.jpg",Naples,$12.95
https://www.glassesshop.com/eyeglasses/ft0406,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f30ee34b74.jpg",Oneida,$44.95
https://www.glassesshop.com/eyeglasses/sup0775,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202001/5e0eb5da23e96.jpg",Ernest,$29.95
https://www.glassesshop.com/eyeglasses/fp1742,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b4c4e365c7ab.jpg",Otis,$19.95
https://www.glassesshop.com/eyeglasses/sup1126,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202104/607cda8a1ab62.jpg",Frederica,$34.95
https://www.glassesshop.com/eyeglasses/ft0424,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/604ecca52edf2.jpg",Manhattan,$44.95
https://www.glassesshop.com/eyeglasses/fz1486,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202007/5f0d0326b2e06.jpg",Norwood,$29.95
https://www.glassesshop.com/eyeglasses/fm1464,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202012/5fca07a36bd0c.jpg",Norfolk,$34.95
https://www.glassesshop.com/eyeglasses/sup1117,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202103/60458116ec657.jpg",Herndon,$29.95
https://www.glassesshop.com/eyeglasses/fz1579,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5ff2c75edbde3.jpg",Asheboro,$29.95
https://www.glassesshop.com/eyeglasses/fm1514,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5f9fae32ea238.jpg",Altoona,$24.95
https://www.glassesshop.com/eyeglasses/fp2175,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202011/5f9faf659d15f.jpg",Bellaire,$24.95
https://www.glassesshop.com/eyeglasses/fz1520,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f68704cbcf03.jpg",Christine,$59
https://www.glassesshop.com/eyeglasses/sm0899,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202009/5f5f30d384e80.jpg",Allen,$29.95
https://www.glassesshop.com/eyeglasses/fz1206,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b4db881b7d9e.jpg",Roy,$34.95
https://www.glassesshop.com/eyeglasses/sup0650,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201905/5ccf966880baa.jpg",Karol,$34.95
https://www.glassesshop.com/eyeglasses/fp1276,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201701/587f15a43dd95.jpg",Land,$19.95
https://www.glassesshop.com/eyeglasses/fp2219,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202101/5ff2c6e7f084d.jpg",Grove,$29.95
https://www.glassesshop.com/eyeglasses/fm1444,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202002/5e4368d2cd2cd.jpg",Marina,$29.95
https://www.glassesshop.com/eyeglasses/fp1735,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201807/5b4c4dfeeeb45.jpg",Osmond,$19.95
https://www.glassesshop.com/eyeglasses/fp1168,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/201702/58ae78f252584.jpg",Coolidge,$29.95
https://www.glassesshop.com/eyeglasses/fz1652,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/60361c7db1cee.jpg",Durham,$29.95
https://www.glassesshop.com/eyeglasses/fm1577,"https://glassesshop-res.cloudinary.com/c_fill,f_auto,fl_lossy,q_auto,w_800,h_400,c_pad/products/202102/602a0fe1ad7f1.jpg",Chad,$19.95
